"customer_id","rental_id","payment_date","rental_count"
125,7323,"2007-04-27 12:08:06.996577","32"
306,10893,"2007-03-01 23:40:39.996577","32"
532,5805,"2007-04-10 13:37:07.996577","32"
532,1694,"2007-02-16 11:08:49.996577","32"
306,9395,"2007-04-30 18:35:32.996577","32"
550,11320,"2007-03-02 14:41:54.996577","32"
406,3186,"2007-02-20 21:32:46.996577","32"
242,13646,"2007-03-20 06:15:34.996577","32"
406,4264,"2007-04-07 12:53:54.996577","32"
346,15535,"2007-03-23 02:26:28.996577","32"
242,7149,"2007-04-27 05:39:06.996577","32"
259,13366,"2007-03-19 19:43:11.996577","32"
28,1543,"2007-02-15 23:52:34.996577","32"
254,1390,"2007-02-15 14:34:55.996577","32"
1,13068,"2007-03-19 08:23:42.996577","32"
244,14919,"2007-03-22 03:35:43.996577","32"
141,13000,"2007-03-19 06:05:08.996577","32"
535,12750,"2007-03-18 21:01:05.996577","32"
329,3976,"2007-04-06 21:28:46.996577","32"
158,4117,"2007-04-07 05:26:40.996577","32"
452,13080,"2007-03-19 08:46:26.996577","32"
122,7267,"2007-04-27 09:51:21.996577","32"
405,13398,"2007-03-19 20:37:14.996577","32"
128,9215,"2007-04-30 11:39:37.996577","32"
470,3841,"2007-04-06 15:02:26.996577","32"
406,5098,"2007-04-09 04:42:20.996577","32"
125,1481,"2007-02-15 19:46:24.996577","32"
406,2585,"2007-02-19 03:33:29.996577","32"
28,6032,"2007-04-11 01:17:27.996577","32"
503,11161,"2007-03-02 08:34:23.996577","32"
535,10353,"2007-03-01 04:14:59.996577","32"
442,3661,"2007-04-06 06:38:28.996577","32"
128,9952,"2007-04-30 14:21:03.996577","32"
470,5082,"2007-04-09 03:57:04.996577","32"
405,11345,"2007-03-02 15:42:45.996577","32"
242,12855,"2007-03-19 00:47:24.996577","32"
346,15827,"2007-03-23 13:43:45.996577","32"
15,13541,"2007-03-20 02:10:07.996577","32"
452,2661,"2007-02-19 09:19:18.996577","32"
120,14153,"2007-03-21 00:52:59.996577","32"
406,7259,"2007-04-27 09:34:26.996577","32"
122,1211,"2007-02-15 01:29:46.996577","32"
1,1422,"2007-02-15 16:31:19.996577","32"
125,9734,"2007-04-30 07:26:11.996577","32"
120,10696,"2007-03-01 16:46:39.996577","32"
329,15308,"2007-03-22 18:22:57.996577","32"
259,10781,"2007-03-01 19:51:07.996577","32"
167,9563,"2007-04-30 00:57:05.996577","32"
254,5080,"2007-04-09 03:52:21.996577","32"
125,12262,"2007-03-18 02:44:41.996577","32"
1,15315,"2007-03-22 18:32:12.996577","32"
141,2895,"2007-02-20 00:54:57.996577","32"
128,15220,"2007-03-22 15:30:49.996577","32"
141,5769,"2007-04-10 11:46:24.996577","32"
532,14616,"2007-05-14 13:44:29.996577","32"
306,4596,"2007-04-08 05:09:51.996577","32"
329,10473,"2007-03-01 08:24:50.996577","32"
503,15692,"2007-03-23 08:28:28.996577","32"
245,1377,"2007-02-15 13:30:29.996577","32"
125,3118,"2007-02-20 16:34:23.996577","32"
520,2174,"2007-02-17 22:37:27.996577","32"
125,10699,"2007-03-01 16:53:17.996577","32"
520,14509,"2007-03-21 13:08:24.996577","32"
122,4568,"2007-04-08 03:52:25.996577","32"
141,9073,"2007-04-30 06:18:22.996577","32"
89,1948,"2007-02-17 06:35:19.996577","32"
362,8364,"2007-04-29 03:38:57.996577","32"
503,2108,"2007-02-17 18:03:52.996577","32"
1,11299,"2007-03-02 14:05:18.996577","32"
28,12938,"2007-05-14 13:44:29.996577","32"
28,12359,"2007-03-18 06:12:31.996577","32"
550,12077,"2007-03-17 20:27:40.996577","32"
242,15002,"2007-03-22 06:34:26.996577","32"
1,8116,"2007-04-28 17:48:33.996577","32"
346,9848,"2007-04-30 11:12:59.996577","32"
503,14913,"2007-03-22 03:20:39.996577","32"
120,4272,"2007-04-07 13:07:46.996577","32"
442,10452,"2007-03-01 07:40:02.996577","32"
35,4098,"2007-04-07 04:43:17.996577","32"
550,8628,"2007-04-29 12:34:50.996577","32"
259,4591,"2007-03-23 04:41:42.996577","32"
209,8067,"2007-04-28 15:48:43.996577","32"
141,10287,"2007-03-01 02:05:27.996577","32"
532,6730,"2007-04-12 12:26:51.996577","32"
470,1283,"2007-02-15 06:55:56.996577","32"
141,4656,"2007-04-08 08:18:36.996577","32"
244,5803,"2007-04-10 13:34:08.996577","32"
120,10161,"2007-04-30 21:38:07.996577","32"
569,6046,"2007-04-11 01:50:15.996577","32"
405,1315,"2007-02-15 08:51:34.996577","32"
245,11105,"2007-03-02 06:41:57.996577","32"
503,12370,"2007-03-18 06:26:13.996577","32"
535,12732,"2007-03-18 20:26:16.996577","32"
242,10382,"2007-03-01 05:05:11.996577","32"
128,13181,"2007-03-19 12:29:22.996577","32"
242,5666,"2007-04-10 06:38:55.996577","32"
158,1790,"2007-02-16 18:27:06.996577","32"
406,10632,"2007-03-01 14:05:22.996577","32"
342,15895,"2007-03-23 15:37:57.996577","32"
15,12272,"2007-03-18 03:07:36.996577","32"
406,9291,"2007-04-30 14:32:05.996577","32"
569,9399,"2007-04-30 18:43:16.996577","32"
122,11197,"2007-03-02 10:13:33.996577","32"
569,8910,"2007-04-29 23:58:14.996577","32"
167,2381,"2007-02-18 13:28:56.996577","32"
362,14752,"2007-03-21 21:40:08.996577","32"
259,13109,"2007-03-19 09:51:46.996577","32"
362,8325,"2007-04-29 02:25:53.996577","32"
120,14246,"2007-03-21 04:02:35.996577","32"
15,3182,"2007-02-20 21:20:44.996577","32"
141,9584,"2007-04-30 01:34:14.996577","32"
406,14421,"2007-03-21 09:48:47.996577","32"
442,3545,"2007-04-06 00:44:43.996577","32"
550,1883,"2007-02-17 01:47:17.996577","32"
452,2266,"2007-02-18 04:33:28.996577","32"
346,3372,"2007-02-21 12:02:45.996577","32"
35,7140,"2007-04-27 05:22:38.996577","32"
259,15425,"2007-03-22 22:34:23.996577","32"
35,9033,"2007-04-30 04:36:08.996577","32"
28,12708,"2007-03-18 19:27:43.996577","32"
15,7105,"2007-04-27 03:44:03.996577","32"
532,4336,"2007-04-07 17:03:02.996577","32"
306,13725,"2007-03-20 08:36:53.996577","32"
520,13746,"2007-03-20 09:23:54.996577","32"
329,8941,"2007-04-30 01:27:47.996577","32"
1,7273,"2007-04-27 09:59:48.996577","32"
406,14601,"2007-03-21 16:14:18.996577","32"
442,13155,"2007-03-19 11:38:49.996577","32"
1,9571,"2007-04-30 01:10:44.996577","32"
550,9748,"2007-04-30 07:46:22.996577","32"
306,6868,"2007-04-12 18:38:43.996577","32"
342,14683,"2007-03-21 18:56:10.996577","32"
167,8227,"2007-04-28 22:30:48.996577","32"
362,14808,"2007-03-21 23:27:01.996577","32"
122,2482,"2007-02-18 19:39:10.996577","32"
141,7878,"2007-04-28 08:55:36.996577","32"
277,5913,"2007-04-10 19:27:21.996577","32"
452,12630,"2007-03-18 16:17:54.996577","32"
28,10116,"2007-04-30 19:42:28.996577","32"
405,12050,"2007-03-17 19:23:51.996577","32"
442,7427,"2007-04-27 15:48:42.996577","32"
550,13114,"2007-03-19 09:55:58.996577","32"
245,13286,"2007-03-19 16:56:33.996577","32"
259,11184,"2007-03-02 09:29:52.996577","32"
245,8701,"2007-04-29 15:31:01.996577","32"
128,6186,"2007-04-11 09:55:07.996577","32"
209,15254,"2007-03-22 16:41:33.996577","32"
1,11824,"2007-03-17 11:06:20.996577","32"
520,2772,"2007-02-19 16:27:53.996577","32"
89,10164,"2007-04-30 21:46:23.996577","32"
306,8620,"2007-04-29 12:19:46.996577","32"
89,4152,"2007-04-07 07:18:59.996577","32"
346,3421,"2007-02-21 15:51:24.996577","32"
89,8972,"2007-04-30 02:34:51.996577","32"
362,6204,"2007-04-11 10:57:48.996577","32"
342,9955,"2007-04-30 14:29:52.996577","32"
242,10367,"2007-03-01 04:40:45.996577","32"
342,13637,"2007-03-20 05:49:41.996577","32"
532,7192,"2007-04-27 07:05:21.996577","32"
342,2190,"2007-02-17 23:58:17.996577","32"
362,6576,"2007-04-12 04:42:07.996577","32"
520,14372,"2007-03-21 08:08:16.996577","32"
362,1429,"2007-02-15 16:52:36.996577","32"
342,6736,"2007-04-12 12:45:16.996577","32"
242,13567,"2007-03-20 03:17:47.996577","32"
259,14067,"2007-03-20 21:17:49.996577","32"
15,13677,"2007-03-20 07:03:07.996577","32"
520,12517,"2007-03-18 12:08:46.996577","32"
1,2363,"2007-02-18 12:02:25.996577","32"
452,14175,"2007-05-14 13:44:29.996577","32"
254,1285,"2007-02-15 07:01:32.996577","32"
520,15492,"2007-03-23 00:42:12.996577","32"
405,14537,"2007-03-21 13:52:50.996577","32"
128,13027,"2007-03-19 06:53:42.996577","32"
141,1242,"2007-02-15 03:33:33.996577","32"
520,10530,"2007-03-01 10:29:43.996577","32"
167,8092,"2007-04-28 16:56:33.996577","32"
503,6166,"2007-04-11 08:47:31.996577","32"
329,9827,"2007-04-30 10:25:21.996577","32"
520,10072,"2007-04-30 18:19:03.996577","32"
1,5326,"2007-04-09 15:06:27.996577","32"
89,9328,"2007-04-30 16:00:37.996577","32"
245,7233,"2007-04-27 08:37:02.996577","32"
122,1442,"2007-02-15 17:24:00.996577","32"
535,9440,"2007-04-30 20:08:41.996577","32"
342,9956,"2007-04-30 14:32:13.996577","32"
120,9907,"2007-04-30 13:08:16.996577","32"
342,9948,"2007-04-30 14:18:07.996577","32"
503,15726,"2007-03-23 09:56:52.996577","32"
452,13642,"2007-03-20 06:10:43.996577","32"
245,7230,"2007-04-27 08:30:07.996577","32"
209,9054,"2007-04-30 05:40:10.996577","32"
125,7922,"2007-04-28 10:33:51.996577","32"
277,13714,"2007-03-20 08:09:35.996577","32"
167,5781,"2007-04-10 12:17:56.996577","32"
122,8772,"2007-04-29 18:23:51.996577","32"
503,3935,"2007-04-06 19:36:55.996577","32"
306,15868,"2007-03-23 14:47:40.996577","32"
15,13503,"2007-03-20 00:28:59.996577","32"
122,2834,"2007-02-19 20:10:12.996577","32"
452,3791,"2007-04-06 12:53:22.996577","32"
342,14299,"2007-03-21 05:47:23.996577","32"
245,6962,"2007-04-26 22:39:24.996577","32"
532,7572,"2007-04-27 21:12:55.996577","32"
15,2486,"2007-02-18 19:55:22.996577","32"
342,12404,"2007-03-18 08:05:00.996577","32"
259,10510,"2007-03-01 09:56:56.996577","32"
28,6476,"2007-04-12 00:06:14.996577","32"
259,7188,"2007-04-27 07:00:34.996577","32"
244,5387,"2007-04-09 17:53:40.996577","32"
470,9422,"2007-04-30 19:37:07.996577","32"
532,12295,"2007-03-18 03:44:12.996577","32"
405,12792,"2007-05-14 13:44:29.996577","32"
15,15897,"2007-03-23 15:40:57.996577","32"
346,9566,"2007-04-30 01:00:36.996577","32"
35,1579,"2007-02-16 02:37:34.996577","32"
362,5563,"2007-04-10 01:49:28.996577","32"
277,11074,"2007-03-02 05:50:09.996577","32"
245,7397,"2007-04-27 14:33:26.996577","32"
242,1304,"2007-02-15 08:24:28.996577","32"
244,10047,"2007-04-30 17:36:09.996577","32"
503,12783,"2007-03-18 22:29:40.996577","32"
141,8434,"2007-04-29 05:48:40.996577","32"
406,6439,"2007-04-11 22:52:14.996577","32"
158,13926,"2007-03-20 15:37:53.996577","32"
242,11931,"2007-03-17 15:03:40.996577","32"
242,2942,"2007-02-20 03:55:57.996577","32"
125,13441,"2007-03-19 22:16:49.996577","32"
405,4223,"2007-04-07 10:52:20.996577","32"
254,7413,"2007-04-27 15:14:06.996577","32"
35,2229,"2007-02-18 02:18:44.996577","32"
306,13686,"2007-03-20 07:25:54.996577","32"
35,3597,"2007-04-06 03:32:25.996577","32"
342,10242,"2007-03-01 00:46:38.996577","32"
259,12680,"2007-03-18 18:12:12.996577","32"
254,11190,"2007-03-02 09:50:00.996577","32"
245,5764,"2007-04-10 11:26:42.996577","32"
28,2604,"2007-02-19 04:58:36.996577","32"
406,8080,"2007-04-28 16:33:32.996577","32"
244,14975,"2007-03-22 05:36:16.996577","32"
532,2821,"2007-02-19 18:55:18.996577","32"
362,8081,"2007-04-28 16:35:12.996577","32"
128,3751,"2007-04-06 10:52:07.996577","32"
28,9593,"2007-04-30 01:50:56.996577","32"
254,8216,"2007-04-28 22:12:25.996577","32"
244,5692,"2007-04-10 08:00:48.996577","32"
569,15617,"2007-03-23 05:35:48.996577","32"
406,9224,"2007-04-30 11:54:03.996577","32"
254,9494,"2007-04-30 22:21:12.996577","32"
442,1576,"2007-02-16 02:23:05.996577","32"
167,15003,"2007-03-22 06:39:50.996577","32"
362,8714,"2007-04-29 16:00:06.996577","32"
89,10806,"2007-03-01 20:53:55.996577","32"
89,7729,"2007-04-28 03:26:23.996577","32"
245,12303,"2007-03-18 04:11:48.996577","32"
442,8758,"2007-04-29 17:49:15.996577","32"
125,2826,"2007-02-19 19:10:01.996577","32"
520,13659,"2007-03-20 06:34:18.996577","32"
277,12458,"2007-03-18 09:51:19.996577","32"
122,12711,"2007-03-18 19:31:58.996577","32"
405,10472,"2007-03-01 08:23:07.996577","32"
167,5131,"2007-04-09 06:03:29.996577","32"
306,12989,"2007-03-19 05:47:30.996577","32"
35,6401,"2007-04-11 21:13:00.996577","32"
242,12724,"2007-03-18 20:05:46.996577","32"
452,1512,"2007-02-15 21:21:29.996577","32"
470,4373,"2007-04-07 18:39:25.996577","32"
1,6163,"2007-04-11 08:42:12.996577","32"
520,9803,"2007-04-30 09:34:28.996577","32"
442,14199,"2007-03-21 02:17:09.996577","32"
35,5013,"2007-04-09 00:15:11.996577","32"
405,8955,"2007-04-30 01:56:53.996577","32"
405,15072,"2007-03-22 09:27:11.996577","32"
346,15459,"2007-03-22 23:38:14.996577","32"
28,13783,"2007-03-20 10:39:29.996577","32"
244,8844,"2007-04-29 21:33:34.996577","32"
569,14896,"2007-03-22 02:49:21.996577","32"
167,10285,"2007-03-01 02:03:37.996577","32"
242,3604,"2007-04-06 03:53:48.996577","32"
244,14657,"2007-03-21 18:08:09.996577","32"
520,7720,"2007-04-28 03:10:10.996577","32"
28,2299,"2007-02-18 06:47:18.996577","32"
470,10006,"2007-04-30 16:23:01.996577","32"
405,1888,"2007-02-17 02:27:02.996577","32"
120,8756,"2007-04-29 17:47:23.996577","32"
122,12476,"2007-03-18 10:51:06.996577","32"
406,2113,"2007-02-17 18:26:12.996577","32"
15,13968,"2007-05-14 13:44:29.996577","32"
209,2796,"2007-02-19 17:29:03.996577","32"
1,3284,"2007-02-21 04:53:11.996577","32"
141,10379,"2007-03-01 05:02:55.996577","32"
89,12431,"2007-03-18 09:03:25.996577","32"
362,8662,"2007-04-29 13:59:59.996577","32"
346,11062,"2007-03-02 05:21:20.996577","32"
125,5200,"2007-04-09 09:20:35.996577","32"
125,12075,"2007-03-17 20:23:21.996577","32"
442,1358,"2007-02-15 11:57:14.996577","32"
520,13438,"2007-03-19 22:06:28.996577","32"
89,7370,"2007-04-27 13:44:19.996577","32"
15,11922,"2007-03-17 14:49:03.996577","32"
535,11855,"2007-03-17 12:11:33.996577","32"
329,9381,"2007-04-30 17:51:30.996577","32"
550,3236,"2007-02-21 01:16:09.996577","32"
15,12635,"2007-03-18 16:28:49.996577","32"
569,11030,"2007-03-02 04:19:46.996577","32"
503,5465,"2007-04-09 21:29:39.996577","32"
569,9220,"2007-04-30 11:45:53.996577","32"
167,15530,"2007-03-23 02:19:14.996577","32"
1,8326,"2007-04-29 02:27:15.996577","32"
277,4290,"2007-04-07 14:15:36.996577","32"
244,10152,"2007-04-30 20:56:31.996577","32"
569,12568,"2007-03-18 13:44:10.996577","32"
158,11103,"2007-03-02 06:38:20.996577","32"
362,14336,"2007-03-21 07:02:08.996577","32"
120,1932,"2007-02-17 05:23:07.996577","32"
406,9487,"2007-04-30 22:08:48.996577","32"
406,5263,"2007-04-09 12:39:02.996577","32"
406,12505,"2007-03-18 11:45:56.996577","32"
277,9901,"2007-04-30 12:49:25.996577","32"
209,4907,"2007-04-08 19:30:07.996577","32"
128,14925,"2007-03-22 03:44:42.996577","32"
342,12816,"2007-03-18 23:32:31.996577","32"
405,5231,"2007-04-09 11:03:28.996577","32"
141,10798,"2007-03-01 20:31:36.996577","32"
15,8193,"2007-04-28 21:19:16.996577","32"
254,5550,"2007-04-10 01:27:01.996577","32"
209,10554,"2007-03-01 11:24:45.996577","32"
259,9444,"2007-04-30 20:17:10.996577","32"
244,6683,"2007-04-12 10:42:31.996577","32"
259,15473,"2007-03-23 00:07:36.996577","32"
125,9722,"2007-04-30 06:58:14.996577","32"
503,11858,"2007-03-17 12:18:57.996577","32"
442,6590,"2007-04-12 05:36:47.996577","32"
167,4493,"2007-04-08 00:08:50.996577","32"
254,13001,"2007-03-19 06:05:10.996577","32"
259,1641,"2007-02-16 07:14:52.996577","32"
306,6953,"2007-04-26 22:21:13.996577","32"
1,1476,"2007-02-15 19:37:12.996577","32"
28,15445,"2007-03-22 23:16:55.996577","32"
1,14825,"2007-03-21 23:56:23.996577","32"
405,3253,"2007-02-21 01:54:03.996577","32"
306,3814,"2007-04-06 13:52:22.996577","32"
329,11130,"2007-03-02 07:37:25.996577","32"
167,12978,"2007-03-19 05:25:53.996577","32"
550,14687,"2007-03-21 19:00:42.996577","32"
277,15345,"2007-03-22 19:34:16.996577","32"
125,2355,"2007-02-18 11:25:32.996577","32"
569,9960,"2007-04-30 14:34:18.996577","32"
128,14157,"2007-03-21 01:11:41.996577","32"
158,7952,"2007-04-28 11:52:15.996577","32"
329,4415,"2007-04-07 20:30:09.996577","32"
35,8822,"2007-04-29 20:48:47.996577","32"
550,3154,"2007-02-20 19:13:06.996577","32"
209,10811,"2007-03-01 21:09:41.996577","32"
277,6487,"2007-04-12 00:45:26.996577","32"
470,12753,"2007-03-18 21:06:05.996577","32"
167,3518,"2007-04-05 23:24:29.996577","32"
550,10140,"2007-04-30 20:31:46.996577","32"
452,3638,"2007-04-06 05:36:43.996577","32"
532,5253,"2007-04-09 12:09:43.996577","32"
35,11645,"2007-03-17 03:19:22.996577","32"
35,14735,"2007-03-21 20:53:35.996577","32"
406,7171,"2007-04-27 06:27:01.996577","32"
470,1256,"2007-02-15 04:42:23.996577","32"
406,14205,"2007-03-21 02:25:41.996577","32"
535,6504,"2007-04-12 01:47:40.996577","32"
28,5653,"2007-04-10 05:49:53.996577","32"
535,15287,"2007-03-22 17:48:03.996577","32"
141,13169,"2007-03-19 12:12:01.996577","32"
442,6632,"2007-04-12 08:01:36.996577","32"
329,11169,"2007-03-02 08:48:08.996577","32"
277,5861,"2007-04-10 16:42:48.996577","32"
209,4071,"2007-04-07 03:05:52.996577","32"
405,6110,"2007-04-11 05:52:13.996577","32"
470,12177,"2007-03-17 23:44:13.996577","32"
209,4309,"2007-04-07 15:58:07.996577","32"
346,5428,"2007-04-09 19:41:16.996577","32"
122,2595,"2007-02-19 04:12:21.996577","32"
532,8273,"2007-04-29 00:01:42.996577","32"
470,10944,"2007-03-02 01:48:29.996577","32"
342,12139,"2007-03-17 22:25:39.996577","32"
346,6881,"2007-04-12 19:15:01.996577","32"
532,5190,"2007-04-09 08:53:50.996577","32"
209,7269,"2007-04-27 09:52:13.996577","32"
158,15796,"2007-03-23 12:40:48.996577","32"
346,4958,"2007-04-08 21:48:18.996577","32"
245,3634,"2007-04-06 05:19:40.996577","32"
245,2122,"2007-02-17 19:16:53.996577","32"
405,10823,"2007-03-01 21:27:36.996577","32"
209,7752,"2007-04-28 04:29:26.996577","32"
244,5779,"2007-04-10 12:14:20.996577","32"
125,8832,"2007-04-29 21:06:15.996577","32"
128,12843,"2007-03-19 00:27:20.996577","32"
122,14666,"2007-03-21 18:19:35.996577","32"
569,12157,"2007-03-17 23:02:11.996577","32"
503,8178,"2007-04-28 20:22:57.996577","32"
532,13254,"2007-03-19 15:22:27.996577","32"
442,7671,"2007-04-28 01:16:57.996577","32"
306,11674,"2007-03-17 04:24:53.996577","32"
405,7455,"2007-04-27 17:03:07.996577","32"
242,11020,"2007-03-02 03:58:14.996577","32"
406,8903,"2007-04-29 23:36:32.996577","32"
535,12673,"2007-03-18 17:50:22.996577","32"
535,5588,"2007-04-10 02:49:36.996577","32"
470,3764,"2007-04-06 11:29:29.996577","32"
242,11607,"2007-03-17 02:04:32.996577","32"
470,11397,"2007-03-02 17:21:40.996577","32"
362,10546,"2007-03-01 11:12:43.996577","32"
346,5557,"2007-04-10 01:38:47.996577","32"
167,12642,"2007-03-18 16:47:42.996577","32"
346,9927,"2007-04-30 13:40:39.996577","32"
535,5890,"2007-04-10 18:28:51.996577","32"
362,5227,"2007-04-09 10:45:05.996577","32"
362,14950,"2007-03-22 04:45:38.996577","32"
329,4076,"2007-04-07 03:20:41.996577","32"
158,12421,"2007-03-18 08:32:32.996577","32"
35,14124,"2007-03-21 00:00:17.996577","32"
15,13393,"2007-03-19 20:32:12.996577","32"
158,8750,"2007-04-29 17:42:47.996577","32"
15,11341,"2007-03-02 15:37:50.996577","32"
125,8433,"2007-04-29 05:47:42.996577","32"
242,14515,"2007-03-21 13:20:40.996577","32"
342,2914,"2007-02-20 02:11:44.996577","32"
346,8272,"2007-04-28 23:58:17.996577","32"
125,7879,"2007-04-28 08:56:12.996577","32"
329,4465,"2007-04-07 22:36:11.996577","32"
167,12717,"2007-03-18 19:44:06.996577","32"
15,13339,"2007-03-19 18:47:02.996577","32"
158,6901,"2007-04-12 20:14:59.996577","32"
520,5802,"2007-04-10 13:30:43.996577","32"
89,2835,"2007-02-19 20:12:37.996577","32"
405,3240,"2007-02-21 01:21:43.996577","32"
254,5930,"2007-04-10 20:27:58.996577","32"
122,10626,"2007-03-01 14:01:07.996577","32"
535,16017,"2007-03-23 19:55:37.996577","32"
242,13271,"2007-03-19 16:10:32.996577","32"
35,8971,"2007-04-30 02:32:24.996577","32"
167,5191,"2007-04-09 08:55:14.996577","32"
35,3112,"2007-02-20 16:21:56.996577","32"
346,10521,"2007-03-01 10:14:43.996577","32"
89,15845,"2007-03-23 14:07:00.996577","32"
120,6989,"2007-04-26 23:29:00.996577","32"
35,6147,"2007-04-11 07:41:34.996577","32"
28,3845,"2007-04-06 15:06:40.996577","32"
535,8395,"2007-04-29 04:31:56.996577","32"
125,3617,"2007-04-06 04:26:32.996577","32"
254,5072,"2007-04-09 03:30:24.996577","32"
550,3979,"2007-04-06 21:33:01.996577","32"
120,2803,"2007-02-19 17:46:53.996577","32"
277,11574,"2007-03-17 00:06:45.996577","32"
1,15298,"2007-03-22 18:10:03.996577","32"
254,14497,"2007-03-21 12:38:13.996577","32"
158,13212,"2007-03-19 13:52:33.996577","32"
452,4348,"2007-04-07 17:30:31.996577","32"
362,12854,"2007-03-19 00:47:17.996577","32"
470,14405,"2007-03-21 09:13:27.996577","32"
209,9923,"2007-04-30 13:28:41.996577","32"
128,15835,"2007-03-23 13:53:53.996577","32"
329,9219,"2007-04-30 11:43:47.996577","32"
209,7505,"2007-04-27 18:56:29.996577","32"
